Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Accel Roll,Nav Accel Pitch,Nav Roll,Nav Pitch,Gyro Bias X (deg/s),Gyro Bias Y (deg/s),Gyro Bias Z (deg/s),Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,velLL Z Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,Acc LL X Error,Acc LL Y Error,Acc LL Z Error,Acc Mag Error,p Error,q Error,r Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,Accel Bias Z Stdev,Alt Stdev,GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],GPSFilterError[GPS_VN],GPSFilterError[GPS_VE],GPSFilterError[GPS_VD],GroundResiudal[GROUND_N],GroundResiudal[GROUND_E],GroundResiudal[GROUND_ALT],GroundResiudal[GROUND_VN],GroundResiudal[GROUND_VE],GroundResiudal[GROUND_VD],
213.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,212.000000,212.000000,1033.000000,212.000000,-1.578211,0.517367,-1.578004,0.517176,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578004,0.517176,-9.495853,-0.000920,0.004495,0.193592,0.001862,0.004194,0.193592,0.051558,0.551126,1.784907,0.000072,-0.000193,0.012855,0.000188,0.000161,0.012854,0.012857,-0.074300,0.088651,0.084885,0.032244,0.036985,24.869054,0.004846,0.004667,0.004388,0.000000,0.000000,0.000000,0.053263,0.000218,0.025102,-0.216054,21.000000,20.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,212.000000,212.000000,1034.000000,212.000000,-1.578211,0.517367,-1.577692,0.516775,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577692,0.516775,-9.497345,-0.000912,0.004529,0.194877,0.001888,0.004216,0.194877,0.051467,0.551577,1.804337,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.014143,0.013822,24.869075,0.004863,0.004681,0.004402,0.000000,0.000000,0.000000,0.053559,0.000218,0.025102,-0.216054,21.000000,20.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,212.000000,213.000000,1034.000000,212.000000,-1.578211,0.517367,-1.577100,0.516068,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577100,0.516068,-9.847425,-0.000487,0.005983,0.191268,0.003047,0.005172,0.191268,0.054589,0.574722,1.768097,0.000077,-0.000189,0.012855,0.000193,0.000165,0.012854,0.012856,0.014758,-0.016947,-0.015623,0.032244,0.036985,24.832051,0.004783,0.004609,0.004354,0.000000,0.000000,0.000000,0.052966,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,212.000000,213.000000,1035.000000,212.000000,-1.578211,0.517367,-1.578235,0.517479,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578235,0.517479,-9.848103,-0.000477,0.006021,0.192553,0.003076,0.005197,0.192553,0.054541,0.575322,1.787295,-0.000105,-0.000334,0.012849,0.000011,0.000020,0.012854,0.012854,-0.014504,0.017405,0.014911,0.014143,0.013822,24.832073,0.004799,0.004623,0.004368,0.000000,0.000000,0.000000,0.053258,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,212.000000,213.000000,1035.000000,212.000000,-1.578211,0.517367,-1.576887,0.515833,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576887,0.515833,-9.849544,-0.000477,0.006024,0.193839,0.003078,0.005200,0.193839,0.054493,0.575924,1.806621,-0.000069,-0.000303,0.012850,0.000047,0.000050,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.032244,0.036985,24.832095,0.004813,0.004637,0.004383,0.000000,0.000000,0.000000,0.053552,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,212.000000,213.000000,1036.000000,212.000000,-1.578211,0.517367,-1.578871,0.518236,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578871,0.518236,-9.848541,-0.000471,0.006050,0.195124,0.003098,0.005217,0.195124,0.054446,0.576528,1.826076,-0.000109,-0.000341,0.012849,0.000007,0.000013,0.012854,0.012854,-0.074300,0.088651,0.084885,0.014143,0.013822,24.832116,0.004828,0.004650,0.004397,0.000000,0.000000,0.000000,0.053848,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,212.000000,213.000000,1036.000000,212.000000,-1.578211,0.517367,-1.577536,0.516588,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577536,0.516588,-9.850033,-0.000469,0.006058,0.196409,0.003104,0.005223,0.196409,0.054399,0.577133,1.845659,-0.000077,-0.000315,0.012850,0.000039,0.000039,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.032244,0.036985,24.832138,0.004842,0.004664,0.004412,0.000000,0.000000,0.000000,0.054146,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,212.000000,213.000000,1037.000000,212.000000,-1.578211,0.517367,-1.577992,0.517153,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577992,0.517153,-9.850685,-0.000463,0.006084,0.197695,0.003124,0.005241,0.197695,0.054352,0.577740,1.865370,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.014758,-0.016947,-0.015623,0.014143,0.013822,24.832159,0.004858,0.004678,0.004426,0.000000,0.000000,0.000000,0.054446,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
213.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,212.000000,213.000000,1037.000000,212.000000,-1.578211,0.517367,-1.577400,0.516445,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577400,0.516445,-9.851363,-0.000461,0.006094,0.198980,0.003132,0.005248,0.198980,0.054306,0.578348,1.885210,0.000072,-0.000191,0.012855,0.000188,0.000163,0.012854,0.012857,-0.014504,0.017405,0.014911,0.032244,0.036985,24.832181,0.004872,0.004691,0.004441,0.000000,0.000000,0.000000,0.054748,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
214.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,212.000000,213.000000,1038.000000,212.000000,-1.578211,0.517367,-1.577110,0.516069,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577110,0.516069,-9.852805,-0.000454,0.006122,0.200265,0.003153,0.005267,0.200265,0.054261,0.578959,1.905179,-0.000109,-0.000341,0.012849,0.000006,0.000012,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.014143,0.013822,24.832203,0.004888,0.004705,0.004455,0.000000,0.000000,0.000000,0.055052,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.053973,-0.575986,1.904200,0.000817,-0.005669,-0.200160,
214.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,213.000000,213.000000,1038.000000,213.000000,-1.578211,0.517367,-1.578004,0.517176,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578004,0.517176,-9.862656,-0.000558,0.004944,0.193838,0.002390,0.004364,0.193838,0.051852,0.554061,1.789354,0.000072,-0.000193,0.012855,0.000188,0.000161,0.012854,0.012857,-0.074300,0.088651,0.084885,0.032244,0.036985,24.809048,0.004845,0.004667,0.004387,0.000000,0.000000,0.000000,0.053262,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,213.000000,213.000000,1039.000000,213.000000,-1.578211,0.517367,-1.577692,0.516775,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577692,0.516775,-9.864148,-0.000549,0.004977,0.195123,0.002416,0.004386,0.195123,0.051796,0.554557,1.808808,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.014143,0.013822,24.809070,0.004861,0.004680,0.004402,0.000000,0.000000,0.000000,0.053558,0.020911,0.035466,-0.195520,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,213.000000,214.000000,1039.000000,213.000000,-1.578211,0.517367,-1.577100,0.516068,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577100,0.516068,-10.263396,-0.000152,0.005706,0.191511,0.003126,0.004776,0.191511,0.058988,0.571528,1.772576,0.000077,-0.000189,0.012855,0.000193,0.000165,0.012854,0.012856,0.014758,-0.016947,-0.015623,0.032244,0.036985,24.772452,0.004781,0.004609,0.004354,0.000000,0.000000,0.000000,0.052965,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,213.000000,214.000000,1040.000000,213.000000,-1.578211,0.517367,-1.578235,0.517479,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578235,0.517479,-10.264074,-0.000142,0.005743,0.192796,0.003156,0.004801,0.192796,0.058973,0.572100,1.791798,-0.000105,-0.000334,0.012849,0.000011,0.000020,0.012854,0.012854,-0.014504,0.017405,0.014911,0.014143,0.013822,24.772473,0.004798,0.004623,0.004368,0.000000,0.000000,0.000000,0.053257,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,213.000000,214.000000,1040.000000,213.000000,-1.578211,0.517367,-1.576887,0.515833,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576887,0.515833,-10.265515,-0.000142,0.005747,0.194081,0.003158,0.004804,0.194081,0.058959,0.572674,1.811148,-0.000069,-0.000303,0.012850,0.000047,0.000050,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.032244,0.036985,24.772495,0.004812,0.004636,0.004383,0.000000,0.000000,0.000000,0.053551,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,213.000000,214.000000,1041.000000,213.000000,-1.578211,0.517367,-1.578871,0.518236,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578871,0.518236,-10.264512,-0.000136,0.005772,0.195367,0.003177,0.004821,0.195367,0.058945,0.573250,1.830627,-0.000109,-0.000341,0.012849,0.000007,0.000013,0.012854,0.012854,-0.074300,0.088651,0.084885,0.014143,0.013822,24.772517,0.004827,0.004650,0.004397,0.000000,0.000000,0.000000,0.053847,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,213.000000,214.000000,1041.000000,213.000000,-1.578211,0.517367,-1.577536,0.516588,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577536,0.516588,-10.266004,-0.000134,0.005780,0.196652,0.003183,0.004827,0.196652,0.058932,0.573828,1.850234,-0.000077,-0.000315,0.012850,0.000039,0.000039,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.032244,0.036985,24.772538,0.004841,0.004664,0.004412,0.000000,0.000000,0.000000,0.054145,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,213.000000,214.000000,1042.000000,213.000000,-1.578211,0.517367,-1.577992,0.517153,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577992,0.517153,-10.266657,-0.000127,0.005807,0.197937,0.003204,0.004844,0.197937,0.058919,0.574407,1.869970,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.014758,-0.016947,-0.015623,0.014143,0.013822,24.772560,0.004857,0.004678,0.004426,0.000000,0.000000,0.000000,0.054445,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
214.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,213.000000,214.000000,1042.000000,213.000000,-1.578211,0.517367,-1.577400,0.516445,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577400,0.516445,-10.267334,-0.000125,0.005816,0.199223,0.003211,0.004851,0.199223,0.058906,0.574988,1.889835,0.000072,-0.000191,0.012855,0.000188,0.000163,0.012854,0.012857,-0.014504,0.017405,0.014911,0.032244,0.036985,24.772582,0.004871,0.004691,0.004441,0.000000,0.000000,0.000000,0.054747,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
215.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,213.000000,214.000000,1043.000000,213.000000,-1.578211,0.517367,-1.577110,0.516069,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577110,0.516069,-10.268776,-0.000118,0.005844,0.200508,0.003233,0.004870,0.200508,0.058894,0.575571,1.909828,-0.000109,-0.000341,0.012849,0.000006,0.000012,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.014143,0.013822,24.772603,0.004887,0.004705,0.004455,0.000000,0.000000,0.000000,0.055051,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.054256,-0.579020,1.908411,0.000453,-0.006125,-0.200394,
215.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,214.000000,214.000000,1043.000000,214.000000,-1.578211,0.517367,-1.578004,0.517176,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578004,0.517176,-10.259167,-0.000235,0.004674,0.193781,0.002471,0.003974,0.193781,0.056299,0.550802,1.788617,0.000072,-0.000193,0.012855,0.000188,0.000161,0.012854,0.012857,-0.074300,0.088651,0.084885,0.032244,0.036985,24.749733,0.004844,0.004667,0.004387,0.000000,0.000000,0.000000,0.053260,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,214.000000,214.000000,1044.000000,214.000000,-1.578211,0.517367,-1.577692,0.516775,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577692,0.516775,-10.260659,-0.000226,0.004707,0.195066,0.002497,0.003997,0.195066,0.056276,0.551271,1.808066,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.014143,0.013822,24.749754,0.004860,0.004680,0.004402,0.000000,0.000000,0.000000,0.053556,0.000548,-0.004982,-0.195766,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,214.000000,215.000000,1044.000000,214.000000,-1.578211,0.517367,-1.577100,0.516068,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577100,0.516068,-9.970998,-0.000362,0.005898,0.191667,0.003089,0.005037,0.191667,0.060969,0.575841,1.773975,0.000077,-0.000189,0.012855,0.000193,0.000165,0.012854,0.012856,0.014758,-0.016947,-0.015623,0.032244,0.036985,24.713528,0.004780,0.004609,0.004353,0.000000,0.000000,0.000000,0.052963,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,214.000000,215.000000,1045.000000,214.000000,-1.578211,0.517367,-1.578235,0.517479,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578235,0.517479,-9.971676,-0.000352,0.005935,0.192952,0.003118,0.005062,0.192952,0.060934,0.576433,1.793212,-0.000105,-0.000334,0.012849,0.000011,0.000020,0.012854,0.012854,-0.014504,0.017405,0.014911,0.014143,0.013822,24.713549,0.004797,0.004623,0.004368,0.000000,0.000000,0.000000,0.053256,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,214.000000,215.000000,1045.000000,214.000000,-1.578211,0.517367,-1.576887,0.515833,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576887,0.515833,-9.973117,-0.000352,0.005939,0.194237,0.003120,0.005065,0.194237,0.060898,0.577026,1.812578,-0.000069,-0.000303,0.012850,0.000047,0.000050,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.032244,0.036985,24.713571,0.004810,0.004636,0.004383,0.000000,0.000000,0.000000,0.053550,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,214.000000,215.000000,1046.000000,214.000000,-1.578211,0.517367,-1.578871,0.518236,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578871,0.518236,-9.972114,-0.000346,0.005964,0.195522,0.003140,0.005082,0.195522,0.060864,0.577622,1.832073,-0.000109,-0.000341,0.012849,0.000007,0.000013,0.012854,0.012854,-0.074300,0.088651,0.084885,0.014143,0.013822,24.713593,0.004826,0.004650,0.004397,0.000000,0.000000,0.000000,0.053846,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,214.000000,215.000000,1046.000000,214.000000,-1.578211,0.517367,-1.577536,0.516588,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577536,0.516588,-9.973606,-0.000344,0.005972,0.196808,0.003146,0.005088,0.196808,0.060829,0.578218,1.851696,-0.000077,-0.000315,0.012850,0.000039,0.000039,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.032244,0.036985,24.713614,0.004840,0.004664,0.004412,0.000000,0.000000,0.000000,0.054144,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,214.000000,215.000000,1047.000000,214.000000,-1.578211,0.517367,-1.577992,0.517153,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577992,0.517153,-9.974259,-0.000338,0.005999,0.198093,0.003166,0.005106,0.198093,0.060795,0.578817,1.871447,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.014758,-0.016947,-0.015623,0.014143,0.013822,24.713636,0.004855,0.004677,0.004426,0.000000,0.000000,0.000000,0.054444,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
215.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,214.000000,215.000000,1047.000000,214.000000,-1.578211,0.517367,-1.577400,0.516445,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577400,0.516445,-9.974937,-0.000335,0.006008,0.199378,0.003174,0.005113,0.199378,0.060761,0.579417,1.891327,0.000072,-0.000191,0.012855,0.000188,0.000163,0.012854,0.012857,-0.014504,0.017405,0.014911,0.032244,0.036985,24.713658,0.004870,0.004691,0.004440,0.000000,0.000000,0.000000,0.054745,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
216.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,214.000000,215.000000,1048.000000,214.000000,-1.578211,0.517367,-1.577110,0.516069,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577110,0.516069,-9.976378,-0.000328,0.006036,0.200664,0.003196,0.005132,0.200664,0.060728,0.580019,1.911336,-0.000109,-0.000341,0.012849,0.000006,0.000012,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.014143,0.013822,24.713680,0.004885,0.004705,0.004455,0.000000,0.000000,0.000000,0.055049,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.058893,-0.575629,1.913061,0.000117,-0.005847,-0.200637,
216.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,215.000000,215.000000,1048.000000,215.000000,-1.578211,0.517367,-1.578004,0.517176,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578004,0.517176,-9.960583,-0.000449,0.004857,0.194458,0.002420,0.004234,0.194458,0.058033,0.555072,1.799557,0.000072,-0.000193,0.012855,0.000188,0.000161,0.012854,0.012857,-0.074300,0.088651,0.084885,0.032244,0.036985,24.691081,0.004842,0.004666,0.004387,0.000000,0.000000,0.000000,0.053259,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.060725,-0.580079,1.914571,0.000328,-0.006039,-0.200793,
216.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,215.000000,215.000000,1049.000000,215.000000,-1.578211,0.517367,-1.577692,0.516775,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577692,0.516775,-9.962075,-0.000441,0.004890,0.195743,0.002447,0.004257,0.195743,0.057988,0.555560,1.819073,-0.000109,-0.000342,0.012849,0.000007,0.000012,0.012854,0.012854,0.045293,-0.053842,-0.051247,0.014143,0.013822,24.691103,0.004859,0.004680,0.004402,0.000000,0.000000,0.000000,0.053555,-0.029775,0.005288,-0.185710,22.000000,21.000000,1.000000,-0.060725,-0.580079,1.914571,0.000328,-0.006039,-0.200793,
216.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,215.000000,216.000000,1049.000000,215.000000,-1.578211,0.517367,-1.577100,0.516068,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577100,0.516068,-9.450984,-0.000827,0.005248,0.191559,0.002378,0.004751,0.191559,0.055374,0.562308,1.777721,0.000077,-0.000189,0.012855,0.000193,0.000165,0.012854,0.012856,0.014758,-0.016947,-0.015623,0.032244,0.036985,24.655248,0.004779,0.004609,0.004353,0.000000,0.000000,0.000000,0.052962,-0.019560,0.005105,-0.226386,22.000000,21.000000,1.000000,-0.060725,-0.580079,1.914571,0.000328,-0.006039,-0.200793,
216.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,215.000000,216.000000,1050.000000,215.000000,-1.578211,0.517367,-1.578235,0.517479,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578235,0.517479,-9.451662,-0.000818,0.005285,0.192844,0.002408,0.004776,0.192844,0.055292,0.562835,1.796947,-0.000105,-0.000334,0.012849,0.000011,0.000020,0.012854,0.012854,-0.014504,0.017405,0.014911,0.014143,0.013822,24.655270,0.004796,0.004622,0.004368,0.000000,0.000000,0.000000,0.053254,-0.019560,0.005105,-0.226386,22.000000,21.000000,1.000000,-0.060725,-0.580079,1.914571,0.000328,-0.006039,-0.200793,
216.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,215.000000,216.000000,1050.000000,215.000000,-1.578211,0.517367,-1.576887,0.515833,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576887,0.515833,-9.453104,-0.000818,0.005289,0.194130,0.002410,0.004778,0.194130,0.055210,0.563364,1.816302,-0.000069,-0.000303,0.012850,0.000047,0.000050,0.012854,0.012854,0.103817,-0.122545,-0.118677,0.032244,0.036985,24.655292,0.004809,0.004636,0.004383,0.000000,0.000000,0.000000,0.053548,-0.019560,0.005105,-0.226386,22.000000,21.000000,1.000000,-0.060725,-0.580079,1.914571,0.000328,-0.006039,-0.200793,
