Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Accel Roll,Nav Accel Pitch,Nav Roll,Nav Pitch,Gyro Bias X (deg/s),Gyro Bias Y (deg/s),Gyro Bias Z (deg/s),Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,velLL Z Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,Acc LL X Error,Acc LL Y Error,Acc LL Z Error,Acc Mag Error,p Error,q Error,r Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,Accel Bias Z Stdev,Alt Stdev,GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],GPSFilterError[GPS_VN],GPSFilterError[GPS_VE],GPSFilterError[GPS_VD],GroundResiudal[GROUND_N],GroundResiudal[GROUND_E],GroundResiudal[GROUND_ALT],GroundResiudal[GROUND_VN],GroundResiudal[GROUND_VE],GroundResiudal[GROUND_VD],
200.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,199.000000,199.000000,968.000000,199.000000,-1.578211,0.517367,-1.543383,0.493219,0.010687,0.089466,-0.039084,0.001258,0.002956,-0.080135,-1.543383,0.493219,-54.439309,-0.016942,-0.014661,-0.001364,-0.014309,-0.017241,-0.001364,-0.445296,-0.056788,0.322734,-0.000939,-0.001235,-0.000095,-0.000940,-0.001237,-0.000054,0.001555,-0.074300,0.088651,0.084885,0.223398,0.201788,5.809804,0.005334,0.005588,0.004584,0.000009,0.000010,0.000009,0.054359,0.015953,0.015208,0.021007,12.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,199.000000,199.000000,969.000000,199.000000,-1.578211,0.517367,-1.543231,0.492995,0.010687,0.089466,-0.039084,0.001258,0.002956,-0.080135,-1.543231,0.492995,-54.440802,-0.017052,-0.014765,-0.001368,-0.014399,-0.017363,-0.001368,-0.446996,-0.058260,0.322598,-0.001151,-0.001412,-0.000102,-0.001152,-0.001414,-0.000054,0.001825,0.045293,-0.053842,-0.051247,0.221511,0.198851,5.809897,0.005353,0.005609,0.004601,0.000009,0.000010,0.000009,0.054676,0.015953,0.015208,0.021007,12.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,199.000000,200.000000,969.000000,199.000000,-1.578211,0.517367,-1.542813,0.492337,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.542813,0.492337,-55.423405,-0.018959,-0.012959,0.000566,-0.016302,-0.016175,0.000566,-0.479932,-0.036334,0.356059,-0.000985,-0.001276,-0.000086,-0.000985,-0.001278,-0.000043,0.001614,0.014758,-0.016947,-0.015623,0.223398,0.201788,5.766647,0.005248,0.005489,0.004545,0.000009,0.000010,0.000009,0.054028,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,199.000000,200.000000,970.000000,199.000000,-1.578211,0.517367,-1.543419,0.493089,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.543419,0.493089,-55.424084,-0.019075,-0.013064,0.000563,-0.016396,-0.016300,0.000563,-0.481835,-0.037636,0.356116,-0.001054,-0.001330,-0.000088,-0.001054,-0.001332,-0.000043,0.001699,-0.014504,0.017405,0.014911,0.221510,0.198851,5.766740,0.005267,0.005511,0.004562,0.000009,0.000010,0.000009,0.054340,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,199.000000,200.000000,970.000000,199.000000,-1.578211,0.517367,-1.542070,0.491444,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.542070,0.491444,-55.425526,-0.019201,-0.013176,0.000558,-0.016500,-0.016433,0.000558,-0.483749,-0.038949,0.356172,-0.001018,-0.001300,-0.000087,-0.001018,-0.001301,-0.000043,0.001653,0.103817,-0.122545,-0.118677,0.223398,0.201788,5.766833,0.005286,0.005533,0.004578,0.000009,0.000010,0.000009,0.054654,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,199.000000,200.000000,971.000000,199.000000,-1.578211,0.517367,-1.544157,0.493999,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.544157,0.493999,-55.424522,-0.019314,-0.013279,0.000555,-0.016592,-0.016554,0.000555,-0.485675,-0.040272,0.356229,-0.001084,-0.001355,-0.000089,-0.001085,-0.001357,-0.000043,0.001738,-0.074300,0.088651,0.084885,0.221510,0.198851,5.766927,0.005306,0.005554,0.004595,0.000009,0.000010,0.000009,0.054971,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,199.000000,200.000000,971.000000,199.000000,-1.578211,0.517367,-1.542822,0.492353,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.542822,0.492353,-55.426015,-0.019439,-0.013389,0.000551,-0.016695,-0.016686,0.000551,-0.487614,-0.041606,0.356284,-0.001053,-0.001329,-0.000088,-0.001053,-0.001331,-0.000043,0.001698,0.045293,-0.053842,-0.051247,0.223397,0.201788,5.767020,0.005325,0.005576,0.004611,0.000009,0.000010,0.000009,0.055290,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,199.000000,200.000000,972.000000,199.000000,-1.578211,0.517367,-1.543417,0.493085,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.543417,0.493085,-55.426668,-0.019553,-0.013493,0.000547,-0.016788,-0.016809,0.000547,-0.489564,-0.042951,0.356339,-0.001113,-0.001379,-0.000090,-0.001114,-0.001381,-0.000043,0.001775,0.014758,-0.016947,-0.015623,0.221510,0.198851,5.767113,0.005344,0.005597,0.004628,0.000009,0.000010,0.000009,0.055611,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
200.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,199.000000,200.000000,972.000000,199.000000,-1.578211,0.517367,-1.542825,0.492377,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.542825,0.492377,-55.427346,-0.019680,-0.013605,0.000543,-0.016892,-0.016942,0.000543,-0.491526,-0.044306,0.356394,-0.000932,-0.001228,-0.000085,-0.000932,-0.001230,-0.000043,0.001544,-0.014504,0.017405,0.014911,0.223397,0.201788,5.767206,0.005363,0.005619,0.004644,0.000009,0.000010,0.000009,0.055934,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
201.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,199.000000,200.000000,973.000000,199.000000,-1.578211,0.517367,-1.542660,0.492161,0.010687,0.089466,-0.039084,0.001259,0.002955,-0.080136,-1.542660,0.492161,-55.428788,-0.019795,-0.013710,0.000540,-0.016987,-0.017067,0.000540,-0.493500,-0.045672,0.356448,-0.001141,-0.001401,-0.000091,-0.001141,-0.001403,-0.000043,0.001809,0.103817,-0.122545,-0.118677,0.221510,0.198851,5.767299,0.005382,0.005640,0.004660,0.000009,0.000010,0.000009,0.056259,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.466251,0.057388,0.356180,0.018120,0.014490,-0.000509,
201.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,200.000000,200.000000,973.000000,200.000000,-1.578211,0.517367,-1.543433,0.493233,0.010687,0.089466,-0.039084,0.001258,0.002955,-0.080135,-1.543433,0.493233,-55.077778,-0.018544,-0.013958,-0.000755,-0.015816,-0.016988,-0.000755,-0.471485,-0.045847,0.334196,-0.000945,-0.001232,-0.000092,-0.000946,-0.001234,-0.000050,0.001555,-0.074300,0.088651,0.084885,0.223397,0.201788,5.746698,0.005328,0.005579,0.004583,0.000009,0.000010,0.000009,0.054351,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,200.000000,200.000000,974.000000,200.000000,-1.578211,0.517367,-1.543279,0.493008,0.010687,0.089466,-0.039084,0.001258,0.002955,-0.080135,-1.543279,0.493008,-55.079271,-0.018656,-0.014061,-0.000759,-0.015907,-0.017109,-0.000759,-0.473346,-0.047249,0.334121,-0.001157,-0.001408,-0.000098,-0.001158,-0.001411,-0.000051,0.001825,0.045293,-0.053842,-0.051247,0.221509,0.198851,5.746791,0.005347,0.005600,0.004599,0.000009,0.000010,0.000009,0.054668,0.017091,0.014801,0.001369,13.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,200.000000,201.000000,974.000000,200.000000,-1.578211,0.517367,-1.542845,0.492344,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.542845,0.492344,-55.339994,-0.019065,-0.013502,0.000990,-0.016332,-0.016704,0.000990,-0.482934,-0.041530,0.364520,-0.000981,-0.001278,-0.000084,-0.000981,-0.001279,-0.000041,0.001613,0.014758,-0.016947,-0.015623,0.223397,0.201788,5.704125,0.005241,0.005481,0.004544,0.000009,0.000010,0.000009,0.054020,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,200.000000,201.000000,975.000000,200.000000,-1.578211,0.517367,-1.543450,0.493095,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.543450,0.493095,-55.340673,-0.019180,-0.013607,0.000987,-0.016426,-0.016829,0.000987,-0.484847,-0.042886,0.364619,-0.001049,-0.001332,-0.000086,-0.001049,-0.001333,-0.000041,0.001697,-0.014504,0.017405,0.014911,0.221509,0.198851,5.704219,0.005260,0.005502,0.004561,0.000009,0.000010,0.000009,0.054332,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,200.000000,201.000000,975.000000,200.000000,-1.578211,0.517367,-1.542101,0.491450,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.542101,0.491450,-55.342115,-0.019306,-0.013719,0.000983,-0.016529,-0.016962,0.000983,-0.486772,-0.044253,0.364718,-0.001013,-0.001301,-0.000085,-0.001013,-0.001303,-0.000041,0.001651,0.103817,-0.122545,-0.118677,0.223396,0.201788,5.704313,0.005280,0.005524,0.004577,0.000009,0.000010,0.000009,0.054647,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,200.000000,201.000000,976.000000,200.000000,-1.578211,0.517367,-1.544187,0.494005,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.544187,0.494005,-55.341111,-0.019417,-0.013823,0.000980,-0.016621,-0.017084,0.000980,-0.488709,-0.045630,0.364816,-0.001080,-0.001356,-0.000087,-0.001080,-0.001358,-0.000041,0.001736,-0.074300,0.088651,0.084885,0.221509,0.198851,5.704407,0.005299,0.005545,0.004594,0.000009,0.000010,0.000009,0.054963,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,200.000000,201.000000,976.000000,200.000000,-1.578211,0.517367,-1.542851,0.492359,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.542851,0.492359,-55.342604,-0.019542,-0.013933,0.000975,-0.016723,-0.017215,0.000975,-0.490657,-0.047019,0.364914,-0.001048,-0.001331,-0.000086,-0.001048,-0.001332,-0.000041,0.001696,0.045293,-0.053842,-0.051247,0.223396,0.201788,5.704501,0.005318,0.005566,0.004610,0.000009,0.000010,0.000009,0.055282,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,200.000000,201.000000,977.000000,200.000000,-1.578211,0.517367,-1.543446,0.493090,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.543446,0.493090,-55.343257,-0.019655,-0.014038,0.000972,-0.016816,-0.017339,0.000972,-0.492618,-0.048418,0.365012,-0.001109,-0.001381,-0.000088,-0.001109,-0.001382,-0.000041,0.001773,0.014758,-0.016947,-0.015623,0.221509,0.198851,5.704595,0.005337,0.005587,0.004626,0.000009,0.000010,0.000009,0.055603,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
201.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,200.000000,201.000000,977.000000,200.000000,-1.578211,0.517367,-1.542854,0.492382,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.542854,0.492382,-55.343935,-0.019782,-0.014150,0.000968,-0.016920,-0.017472,0.000968,-0.494591,-0.049828,0.365109,-0.000927,-0.001229,-0.000082,-0.000927,-0.001231,-0.000041,0.001542,-0.014504,0.017405,0.014911,0.223396,0.201788,5.704689,0.005356,0.005609,0.004643,0.000009,0.000010,0.000009,0.055926,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
202.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,200.000000,201.000000,978.000000,200.000000,-1.578211,0.517367,-1.542687,0.492167,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.542687,0.492167,-55.345377,-0.019897,-0.014255,0.000965,-0.017014,-0.017597,0.000965,-0.496575,-0.051248,0.365206,-0.001136,-0.001402,-0.000088,-0.001136,-0.001404,-0.000041,0.001806,0.103817,-0.122545,-0.118677,0.221509,0.198851,5.704784,0.005375,0.005630,0.004659,0.000009,0.000010,0.000009,0.056251,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.493699,0.045809,0.357681,0.019807,0.013720,-0.000540,
202.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,201.000000,201.000000,978.000000,201.000000,-1.578211,0.517367,-1.543500,0.493250,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.543500,0.493250,-54.997944,-0.018637,-0.014488,0.000094,-0.015839,-0.017504,0.000094,-0.474423,-0.051216,0.350310,-0.000943,-0.001240,-0.000087,-0.000943,-0.001241,-0.000046,0.001560,-0.074300,0.088651,0.084885,0.223396,0.201788,5.684210,0.005321,0.005569,0.004582,0.000009,0.000010,0.000009,0.054344,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,201.000000,201.000000,979.000000,201.000000,-1.578211,0.517367,-1.543344,0.493024,0.010687,0.089466,-0.039084,0.001258,0.002954,-0.080136,-1.543344,0.493024,-54.999437,-0.018748,-0.014592,0.000091,-0.015930,-0.017626,0.000091,-0.476292,-0.052671,0.350320,-0.001154,-0.001416,-0.000094,-0.001155,-0.001418,-0.000046,0.001829,0.045293,-0.053842,-0.051247,0.221509,0.198851,5.684304,0.005340,0.005590,0.004598,0.000009,0.000010,0.000009,0.054660,0.018696,0.014096,0.000761,14.000000,13.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,201.000000,202.000000,979.000000,201.000000,-1.578211,0.517367,-1.542881,0.492355,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.542881,0.492355,-55.222796,-0.018571,-0.013622,0.001255,-0.015858,-0.016702,0.001255,-0.483577,-0.042844,0.369020,-0.000974,-0.001278,-0.000082,-0.000975,-0.001279,-0.000039,0.001609,0.014758,-0.016947,-0.015623,0.223396,0.201788,5.642305,0.005234,0.005471,0.004543,0.000009,0.000010,0.000009,0.054013,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,201.000000,202.000000,980.000000,201.000000,-1.578211,0.517367,-1.543485,0.493106,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.543485,0.493106,-55.223474,-0.018684,-0.013728,0.001252,-0.015951,-0.016827,0.001252,-0.485440,-0.044212,0.369146,-0.001043,-0.001331,-0.000084,-0.001043,-0.001333,-0.000039,0.001693,-0.014504,0.017405,0.014911,0.221508,0.198851,5.642400,0.005253,0.005492,0.004560,0.000009,0.000010,0.000009,0.054325,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,201.000000,202.000000,980.000000,201.000000,-1.578211,0.517367,-1.542136,0.491461,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.542136,0.491461,-55.224917,-0.018810,-0.013840,0.001248,-0.016054,-0.016960,0.001248,-0.487315,-0.045591,0.369271,-0.001007,-0.001301,-0.000083,-0.001007,-0.001303,-0.000039,0.001647,0.103817,-0.122545,-0.118677,0.223396,0.201788,5.642495,0.005273,0.005513,0.004576,0.000009,0.000010,0.000009,0.054639,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,201.000000,202.000000,981.000000,201.000000,-1.578211,0.517367,-1.544221,0.494015,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.544221,0.494015,-55.223913,-0.018920,-0.013944,0.001245,-0.016145,-0.017081,0.001245,-0.489202,-0.046980,0.369396,-0.001073,-0.001356,-0.000085,-0.001074,-0.001358,-0.000039,0.001731,-0.074300,0.088651,0.084885,0.221508,0.198851,5.642590,0.005292,0.005534,0.004592,0.000009,0.000010,0.000009,0.054956,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,201.000000,202.000000,981.000000,201.000000,-1.578211,0.517367,-1.542885,0.492369,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.542885,0.492369,-55.225406,-0.019044,-0.014055,0.001241,-0.016247,-0.017213,0.001241,-0.491101,-0.048381,0.369520,-0.001041,-0.001330,-0.000084,-0.001042,-0.001332,-0.000039,0.001691,0.045293,-0.053842,-0.051247,0.223396,0.201788,5.642685,0.005311,0.005556,0.004609,0.000009,0.000010,0.000009,0.055274,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,201.000000,202.000000,982.000000,201.000000,-1.578211,0.517367,-1.543478,0.493100,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.543478,0.493100,-55.226058,-0.019157,-0.014160,0.001238,-0.016338,-0.017336,0.001238,-0.493012,-0.049792,0.369644,-0.001102,-0.001380,-0.000086,-0.001102,-0.001382,-0.000039,0.001768,0.014758,-0.016947,-0.015623,0.221508,0.198851,5.642780,0.005330,0.005577,0.004625,0.000009,0.000010,0.000009,0.055595,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
202.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,201.000000,202.000000,982.000000,201.000000,-1.578211,0.517367,-1.542886,0.492392,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.542886,0.492392,-55.226737,-0.019282,-0.014272,0.001234,-0.016442,-0.017469,0.001234,-0.494935,-0.051215,0.369768,-0.000920,-0.001229,-0.000080,-0.000921,-0.001230,-0.000039,0.001537,-0.014504,0.017405,0.014911,0.223395,0.201788,5.642876,0.005349,0.005598,0.004641,0.000009,0.000010,0.000009,0.055918,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
203.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,201.000000,202.000000,983.000000,201.000000,-1.578211,0.517367,-1.542719,0.492176,0.010687,0.089466,-0.039084,0.001258,0.002953,-0.080136,-1.542719,0.492176,-55.228179,-0.019396,-0.014378,0.001231,-0.016535,-0.017594,0.001231,-0.496869,-0.052648,0.369892,-0.001129,-0.001401,-0.000087,-0.001129,-0.001403,-0.000039,0.001801,0.103817,-0.122545,-0.118677,0.221508,0.198851,5.642971,0.005368,0.005619,0.004658,0.000009,0.000010,0.000009,0.056243,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.496774,0.051391,0.366443,0.019908,0.014266,-0.000965,
203.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.084885,202.000000,202.000000,983.000000,202.000000,-1.578211,0.517367,-1.543431,0.493231,0.010687,0.089466,-0.039084,0.001257,0.002954,-0.080135,-1.543431,0.493231,-54.882799,-0.018137,-0.014604,-0.000711,-0.015361,-0.017500,-0.000711,-0.474660,-0.052571,0.336522,-0.000931,-0.001221,-0.000091,-0.000932,-0.001223,-0.000050,0.001539,-0.074300,0.088651,0.084885,0.223395,0.201788,5.622478,0.005313,0.005558,0.004581,0.000009,0.000010,0.000009,0.054337,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.497063,0.052791,0.371132,0.019407,0.014388,-0.001231,
203.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.051247,202.000000,202.000000,984.000000,202.000000,-1.578211,0.517367,-1.543278,0.493006,0.010687,0.089466,-0.039084,0.001257,0.002954,-0.080135,-1.543278,0.493006,-54.884291,-0.018247,-0.014707,-0.000716,-0.015451,-0.017621,-0.000716,-0.476480,-0.054037,0.336451,-0.001143,-0.001398,-0.000097,-0.001143,-0.001400,-0.000050,0.001808,0.045293,-0.053842,-0.051247,0.221508,0.198851,5.622573,0.005332,0.005578,0.004597,0.000009,0.000010,0.000009,0.054653,0.058788,0.034627,0.009910,15.000000,14.000000,29.000000,0.497063,0.052791,0.371132,0.019407,0.014388,-0.001231,
203.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.015623,202.000000,203.000000,984.000000,202.000000,-1.578211,0.517367,-1.542806,0.492331,0.010687,0.089466,-0.039084,0.001257,0.002953,-0.080136,-1.542806,0.492331,-55.087324,-0.019147,-0.014699,0.000610,-0.016277,-0.017826,0.000610,-0.496523,-0.059137,0.359477,-0.000967,-0.001265,-0.000085,-0.000967,-0.001267,-0.000043,0.001594,0.014758,-0.016947,-0.015623,0.223395,0.201788,5.581321,0.005227,0.005460,0.004542,0.000009,0.000010,0.000009,0.054006,0.018286,0.014741,0.000717,16.000000,14.000000,29.000000,0.497063,0.052791,0.371132,0.019407,0.014388,-0.001231,
203.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,0.014911,202.000000,203.000000,985.000000,202.000000,-1.578211,0.517367,-1.543412,0.493083,0.010687,0.089466,-0.039084,0.001257,0.002953,-0.080136,-1.543412,0.493083,-55.088002,-0.019260,-0.014804,0.000606,-0.016369,-0.017949,0.000606,-0.498444,-0.060613,0.359538,-0.001036,-0.001319,-0.000087,-0.001036,-0.001321,-0.000042,0.001679,-0.014504,0.017405,0.014911,0.221508,0.198851,5.581417,0.005246,0.005480,0.004558,0.000009,0.000010,0.000009,0.054318,0.018286,0.014741,0.000717,16.000000,14.000000,29.000000,0.497063,0.052791,0.371132,0.019407,0.014388,-0.001231,
203.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,45.000000,-0.118677,202.000000,203.000000,985.000000,202.000000,-1.578211,0.517367,-1.542063,0.491438,0.010687,0.089466,-0.039084,0.001257,0.002953,-0.080136,-1.542063,0.491438,-55.089444,-0.019384,-0.014916,0.000602,-0.016471,-0.018081,0.000602,-0.500377,-0.062099,0.359599,-0.001000,-0.001288,-0.000086,-0.001000,-0.001290,-0.000043,0.001633,0.103817,-0.122545,-0.118677,0.223395,0.201788,5.581514,0.005265,0.005502,0.004575,0.000009,0.000010,0.000009,0.054632,0.018286,0.014741,0.000717,16.000000,14.000000,29.000000,0.497063,0.052791,0.371132,0.019407,0.014388,-0.001231,
